,date,open,close,high,low,volume,code
2520,2017-08-30,3.83,3.85,3.87,3.82,2799093.0,000725
2521,2017-08-31,3.85,3.83,3.86,3.82,1596356.0,000725
2522,2017-09-01,3.83,3.84,3.87,3.82,2634048.0,000725
2523,2017-09-04,3.83,3.9,3.92,3.82,3921960.0,000725
2524,2017-09-05,3.91,4.01,4.03,3.9,7908113.0,000725
2525,2017-09-06,4.0,4.01,4.04,3.98,3767107.0,000725
2526,2017-09-07,4.02,3.96,4.02,3.95,3026261.0,000725
2527,2017-09-08,3.96,3.97,4.0,3.95,2129570.0,000725
2528,2017-09-11,3.97,3.97,3.99,3.95,2287255.0,000725
2529,2017-09-12,3.98,3.92,3.99,3.9,3458514.0,000725
2530,2017-09-13,3.92,3.91,3.94,3.89,2257000.0,000725
2531,2017-09-14,3.91,3.84,3.92,3.83,3445106.0,000725
2532,2017-09-15,3.84,3.84,3.86,3.83,1953819.0,000725
2533,2017-09-18,3.85,4.01,4.01,3.84,7829559.0,000725
2534,2017-09-19,4.0,4.01,4.04,3.97,5216657.0,000725
2535,2017-09-20,4.02,4.0,4.02,3.98,4360728.0,000725
2536,2017-09-21,4.0,3.96,4.02,3.95,2749941.0,000725
2537,2017-09-22,3.96,4.0,4.03,3.94,3547071.0,000725
2538,2017-09-25,4.02,3.99,4.05,3.98,4644909.0,000725
2539,2017-09-26,3.98,4.17,4.23,3.98,12461685.0,000725
2540,2017-09-27,4.15,4.2,4.3,4.12,11296114.0,000725
2541,2017-09-28,4.2,4.49,4.57,4.19,14481710.0,000725
2542,2017-09-29,4.5,4.4,4.65,4.29,18217356.0,000725
2543,2017-10-09,4.49,4.79,4.83,4.45,16888210.0,000725
2544,2017-10-10,4.79,4.81,4.82,4.67,10274860.0,000725
2545,2017-10-11,4.79,4.73,4.85,4.66,8365742.0,000725
2546,2017-10-12,4.71,4.77,4.93,4.63,10970542.0,000725
2547,2017-10-13,4.83,5.1,5.13,4.77,14734930.0,000725
2548,2017-10-16,5.13,5.11,5.39,5.07,17991431.0,000725
2549,2017-10-17,5.09,5.15,5.24,5.05,10127246.0,000725
2550,2017-10-18,5.15,5.29,5.33,5.11,11568864.0,000725
2551,2017-10-19,5.38,5.03,5.39,5.01,13124605.0,000725
2552,2017-10-20,5.0,5.06,5.14,4.99,8238626.0,000725
2553,2017-10-23,5.11,5.25,5.28,5.03,11491177.0,000725
2554,2017-10-24,5.23,5.22,5.33,5.16,8057447.0,000725
2555,2017-10-25,5.23,5.72,5.72,5.17,18039415.0,000725
2556,2017-10-26,5.66,5.76,5.78,5.6,13772986.0,000725
2557,2017-10-27,5.8,5.92,6.0,5.71,18538246.0,000725
2558,2017-10-30,6.03,6.15,6.36,5.92,25362642.0,000725
2559,2017-10-31,6.12,6.22,6.27,6.01,14283635.0,000725
2560,2017-11-01,6.22,6.19,6.25,6.12,11619615.0,000725
2561,2017-11-02,6.12,5.82,6.13,5.77,22060478.0,000725
2562,2017-11-03,5.84,6.01,6.07,5.81,17642384.0,000725
2563,2017-11-06,6.0,6.54,6.55,5.97,20858191.0,000725
2564,2017-11-07,6.5,6.53,6.59,6.28,20250680.0,000725
2565,2017-11-08,6.47,6.44,6.77,6.42,18908150.0,000725
2566,2017-11-09,6.41,6.52,6.53,6.24,16951939.0,000725
2567,2017-11-10,6.5,6.5,6.62,6.43,14691925.0,000725
2568,2017-11-13,6.5,6.41,6.64,6.36,15746384.0,000725
2569,2017-11-14,6.35,6.13,6.43,6.1,20317426.0,000725
2570,2017-11-15,6.17,6.22,6.33,6.12,12746063.0,000725
2571,2017-11-16,6.18,6.42,6.45,6.02,19959584.0,000725
2572,2017-11-17,6.4,6.18,6.59,6.17,18859630.0,000725
2573,2017-11-20,6.08,6.27,6.29,6.01,15311331.0,000725
2574,2017-11-21,6.24,6.67,6.75,6.21,25979413.0,000725
2575,2017-11-22,6.5,6.48,6.63,6.36,22875733.0,000725
2576,2017-11-23,6.37,6.06,6.45,6.04,19350333.0,000725
2577,2017-11-24,6.01,5.78,6.15,5.78,15840922.0,000725
2578,2017-11-27,5.55,5.22,5.57,5.2,25011258.0,000725
2579,2017-11-28,5.3,5.39,5.42,5.26,14424132.0,000725
2580,2017-11-29,5.41,5.41,5.48,5.31,10443576.0,000725
